Broadcast vs Precise Ephemeris Comparison Results (GPS and BDS only)
======================================================================

PRN  Sys  Time(HH:MM)   Broadcast X(m)       Broadcast Y(m)       Broadcast Z(m)       Precise X(m)         Precise Y(m)         Precise Z(m)         dX(m)               dY(m)               dZ(m)               Distance(m)
  3   C   23:00     -14817051.265      39399141.368      -2671656.960     -14817049.973      39482032.601        772691.281            -1.292        -82891.233      -3444348.241       3445345.521
  4   C   23:00     -39595792.137      14386969.452      -1151307.153     -39595774.541      14432598.238        107591.796           -17.596        -45628.786      -1258898.949       1259725.586
  5   C   23:00      21980092.724      35920894.451      -2437548.696      21897506.796      36041742.168        929643.509         82585.928       -120847.717      -3367192.205       3370372.079
  6   C   23:00     -23099192.080      34966867.032      -5968417.661     -23110834.024      34952942.859      -6002577.537         11641.944         13924.173         34159.876         38682.226
  7   C   23:00      -8860096.080      30978360.264     -26776348.412      -8862764.449      30994633.708     -26756430.117          2668.369        -16273.444        -19918.295         25858.918
  8   C   23:00     -17274346.032      18104309.904      33952302.867     -17253995.448      18100060.338      33965161.096        -20350.584          4249.566        -12858.229         24444.613
  9   C   23:00     -11056902.786      34915288.731     -20963605.559     -11060166.973      34897378.890     -20991135.829          3264.187         17909.841         27530.270         33005.046
 10   C   23:00       4500589.744      38552434.675     -15804964.742       4491289.834      38565793.917     -15775048.686          9299.910        -13359.242        -29916.056         34057.717
 11   C   23:00     -11438496.450      19515076.056      16363027.999     -11415985.231      19501947.666      16394572.321        -22511.219         13128.390        -31544.322         40916.425
 12   C   23:00     -23923098.161      14308219.900       -715972.876     -23923741.645      14309408.757       -671776.353           643.484         -1188.857        -44196.523         44217.193
 13   C   23:00        247360.352      23276589.159      35244324.040        266333.807      23280547.439      35241751.475        -18973.455         -3958.280          2572.565         19551.933
 14   C   23:00      -3509782.817      26843459.290       6681402.613      -3507479.901      26854003.890       6639921.006         -2302.916        -10544.600         41481.607         42862.754
 16   C   23:00     -20490291.391      35830722.207      -9037071.000     -20501242.622      35815817.688      -9071020.155         10951.231         14904.519         33949.155         38660.306
 20   C   23:00       8891889.408     -22324837.864     -14200642.622       8889510.382     -22347447.437     -14166581.889          2379.026         22609.573        -34060.733         40951.020
 21   C   23:00     -15760444.079       3458740.930      22775440.813     -15758695.868       3495103.419      22771078.137         -1748.211        -36362.489          4362.676         36664.967
 22   C   23:00     -13143717.524     -17064136.124      17752328.502     -13143606.471     -17035698.219      17779664.480          -111.053        -28437.905        -27335.978         39445.944
 23   C   23:00      23008806.420      15375017.495      -3609866.865      23014846.584      15375955.795      -3567225.541         -6040.164          -938.300        -42641.324         43077.215
 24   C   23:00     -11735890.029      11714954.680     -22441738.981     -11704487.206      11732405.879     -22449058.324        -31402.823        -17451.199          7319.343         36664.076
 25   C   23:00       8848947.828      19058814.453     -18373533.870       8875662.927      19071077.976     -18347932.369        -26715.099        -12263.523        -25601.501         38981.116
 26   C   23:00     -24260334.478      -1508919.042     -13679381.896     -24241547.623      -1497481.958     -13713947.265        -18786.855        -11437.084         34565.369         40969.715
 27   C   23:00      25151108.831      -7577731.665       9389476.175      25163195.092      -7586759.553       9349750.623        -12086.261          9027.888         39725.552         42493.528
 28   C   23:00      16137710.357       7618390.815      21463982.837      16166791.155       7600210.016      21448552.727        -29080.798         18180.799         15430.110         37607.481
 29   C   23:00       1565233.129     -18386766.162     -20935352.255       1536852.534     -18368966.989     -20953070.283         28380.595        -17799.173         17718.028         37897.193
 30   C   23:00      18896252.148     -18938811.654      -7905900.939      18884774.063     -18933177.609      -7946716.415         11478.085         -5634.045         40815.476         42771.392
 33   C   23:00       2956745.204      27653162.928      -2215704.990       2958388.839      27649500.024      -2258880.883         -1643.635          3662.904         43175.893         43362.151
 34   C   23:00     -18728992.695      18999150.547       8218749.026     -18717071.978      18993323.023       8259254.520        -11920.717          5827.524        -40505.494         42623.451
 35   C   23:00     -16340439.137      -7185513.628     -21451333.047     -16368886.865      -7166329.087     -21436098.043         28447.728        -19184.541        -15235.004         37542.312
 36   C   23:00      -8181500.100     -19239518.951      18512242.132      -8208057.845     -19252487.405      18486951.884         26557.745         12968.454         25290.248         38898.473
 37   C   23:00      24452603.834       2527948.233      13246033.401      24434732.587       2516486.203      13281188.543         17871.247         11462.030        -35155.142         41068.767
  1   C   23:15     -32319869.592      26961268.532      -2331303.276     -32312717.884      27069919.144       -161372.778         -7151.708       -108650.612      -2169930.498       2172660.689
  2   C   23:15       4436720.802      41859606.109      -2736988.704       4441853.658      41937956.726        938692.504         -5132.856        -78350.617      -3675681.208       3676519.755
